time,raw_ps0,raw_ps7,l_encoder,r_encoder,z_procesado,simple_filt,kalman_est,turning,decision
40.64,59.14683031325417,66.93478220352438,106.45228,110.92992,0.10428904080534482,0.10591760277979356,0.10226277552907517,0,forward
40.672000000000004,68.21625839378027,67.67773296285858,106.55276,111.0304,0.10340083293585761,0.10541424881100638,0.10134860648152522,0,forward
40.704,62.68404277680232,70.95778312984822,106.64695999999999,111.1246,0.10598989775994126,0.10552937860079335,0.10177211540670461,0,forward
40.736000000000004,64.5148602467559,65.67029764159817,106.74116,111.2188,0.10786911946222573,0.10599732677307984,0.10271714445329323,0,forward
40.768,69.23184624687092,70.60257971995189,106.83536,111.313,0.10623988001900285,0.10604583742226445,0.10273992232749292,0,forward
40.800000000000004,68.56657773917384,66.84533172602933,106.93584,111.41348,0.10700173759687509,0.10623701745718658,0.10294486317949067,0,forward
40.832,65.1377529426598,65.53214825940115,107.03004,111.50768,0.10695343049625,0.10638030006499928,0.10314169395600531,0,forward
40.864000000000004,62.15781849109129,67.61178045331471,107.12424,111.60188,0.10839243284556366,0.10678272662111216,0.10378354210108734,0,forward
40.896,67.21282110470752,75.25888458716679,107.22472,111.69608,0.10305368380395095,0.10603691805767992,0.10224148707368039,0,forward
40.928000000000004,68.5619232119949,59.324132317710735,107.31892,111.79656,0.10672852236277565,0.10617523891869907,0.1025684236627939,0,forward
40.96,66.29838880796328,73.08836483703642,107.41312,111.89076,0.10451480108911025,0.10584315135278131,0.10202645930131997,0,forward
40.992,66.58379687196037,70.09699148590228,107.50731999999999,111.98496,0.10495989165432845,0.10566649941309075,0.1018381148388415,0,forward
41.024,64.44379172148754,58.547157495045255,107.6078,112.08544,0.10439650991955214,0.10541250151438304,0.10143279251421608,0,forward
41.056,71.52187235095883,66.24044329477393,107.702,112.17964,0.10524470696518286,0.10537894260454302,0.10155917091299745,0,forward
41.088,67.79293934051542,63.804409272656095,107.7962,112.27383999999999,0.10764074755311749,0.10583130359425792,0.10249867297124098,0,forward
41.12,64.85790861022838,65.40819255388804,107.8904,112.36804,0.10541358101125034,0.1057477590776564,0.10230369203341078,0,forward
41.152,67.74240003504787,66.09792571586789,107.99088,112.46852,0.10655855814364557,0.10590991889085424,0.10250614329654234,0,forward
41.184,65.40345388950506,70.42174868069863,108.08508,112.56272,0.10636759737425551,0.1060014545875345,0.10265026964159558,0,forward
41.216,65.79914669642771,73.02841433922991,108.17928,112.65692,0.10455574586646088,0.10571231284331978,0.10209365211510035,0,forward
41.248,62.75918433468903,68.74882475605347,108.27976,112.7574,0.10756387505070938,0.1060826252847977,0.10273151416056046,0,forward
41.28,66.84361221503919,58.79538866693258,108.37396,112.8516,0.10829050490472404,0.10652420120878298,0.10348379586586587,0,forward
41.312,65.18945252489422,67.20164885445884,108.46816,112.9458,0.10710580102364992,0.10664052117175638,0.10354213782284696,0,forward
41.344,70.68764889233775,68.39803962486148,108.56236,113.04,0.10533139130068374,0.10637869519754185,0.10294388261748119,0,forward
41.376,62.16968750563729,66.2101168596637,108.66284,113.14048,0.1086814210944907,0.10683924037693163,0.10367751247909182,0,forward
41.408,65.27527744948291,63.7236782036563,108.75704,113.23468,0.10610635262656345,0.106692662826858,0.10330839403947122,0,forward
41.44,63.72820512144261,68.48325593887058,108.85124,113.32888,0.1056705471699814,0.1064882396954827,0.10291538447123709,0,forward
41.472,65.36235058449674,66.34237222049242,108.95172,113.42308,0.10243364458522698,0.10567732067343155,0.10146221974274744,0,forward
41.504,62.362556076642264,65.14354333725908,109.04592,113.52356,0.1090153049566464,0.10634491753007452,0.10288759192587323,0,forward
41.536,68.46391026555898,64.56516251798197,109.14012,113.61776,0.10728589358750092,0.1065331127415598,0.10322404798152926,0,forward
41.568,69.52262394520173,72.75611044984336,109.23432,113.71196,0.10371638805602426,0.1059697678044527,0.10216116373243603,0,forward
41.6,69.27300732509443,65.42758986408803,109.3348,113.81244,0.10480370364503212,0.1057365549725686,0.1017859869307676,0,forward
41.632,65.35346699519177,75.3142392515193,109.429,113.90664,0.1030169550268295,0.1051926349834208,0.10098772176144226,0,forward
41.664,65.55348755076149,65.25623055223066,109.5232,114.00084,0.10634157509993125,0.10542242300672289,0.10166651143837806,0,forward
41.696,58.36463620051087,65.53837391334238,109.6174,114.09504,0.10486709192563252,0.10531135679050482,0.10157387481716974,0,forward
41.728,66.59890727656698,70.01233881273536,109.71788,114.19552,0.10625405256090902,0.10549989594458567,0.10192869719239891,0,forward
41.76,65.54225377188097,66.93559351318407,109.81208,114.28972,0.10508661644550378,0.10541724004476931,0.10182077686113249,0,forward
41.792,73.63944742347022,70.3097412482277,109.90628,114.38392,0.10413665250609852,0.10516112253703516,0.10141118803340494,0,forward
41.824,66.13361525717616,68.93215467020585,110.00676,114.47812,0.10743146794209935,0.10561519161804801,0.10228742111337821,0,forward
41.856,64.2853023807412,65.18826157890327,110.10096,114.5786,0.10547124111670525,0.10558640151777947,0.102147470961683,0,forward
41.888,68.80791196235616,62.44490050033659,110.19516,114.6728,0.10462870065395188,0.10539486134501395,0.10179712147304844,0,forward
41.92,65.45104489811968,71.09557185955916,110.28936,114.767,0.10589324229085771,0.10549453753418273,0.10202531895404997,0,forward
41.952,65.3920029501645,70.636144852509,110.38984,114.86748,0.10621620737616416,0.10563887150257902,0.1022048497261335,0,forward
41.984,63.17544293674953,66.63464643006313,110.48404,114.96168,0.1047972026247888,0.10547053772702097,0.10189431096733359,0,forward
42.016,70.66181375738437,65.095225938594,110.57824,115.05588,0.1061981108614909,0.10561605235391497,0.10219691104946266,0,forward
42.048,72.36907347987753,65.90007779563066,110.67244,115.15008,0.10500818594340948,0.10549447907181388,0.10196480275260492,0,forward
42.08,63.873750323202195,64.528270838451,110.77292,115.25056,0.10621473337150088,0.1056385299317513,0.10216548583860526,0,forward
42.112,67.54619642843527,68.4090123384609,110.86712,115.34476,0.10755740682842693,0.10602230531108643,0.10285791353978391,0,forward
42.144,62.61433106405133,62.956311039609005,110.96132,115.43896,0.10615799125539532,0.10604944249994822,0.1028009225537783,0,forward
42.176,63.77396958936935,69.68833483227878,111.0618,115.53316,0.10628217874709846,0.10609598974937827,0.10276753116858994,0,forward
42.208,69.20221001050224,63.64577330942825,111.156,115.63364,0.10540812885867544,0.10595841757123771,0.10243296751125694,0,forward
42.24,72.0538282725031,65.3545167495022,111.2502,115.72784,0.10522589389413872,0.10581191283581792,0.10219428572142117,0,forward
42.272,65.02446405103427,65.82968538916181,111.3444,115.82204,0.10730559137863942,0.10611064854438224,0.10278618085557821,0,forward
42.304,69.37334163339493,66.96064156277768,111.44488,115.92252,0.10711415989654027,0.10631135081481385,0.10301482537957084,0,forward
42.336,65.70886512021285,70.78823910545931,111.53908,116.01672,0.10501153605303949,0.10605138786245899,0.10249089328488652,0,forward
42.368,70.66861145146196,67.26089371435715,111.63328,116.11092,0.10619331953659385,0.10607977419728597,0.10257804670751283,0,forward
42.4,66.70130802479873,68.19478871857258,111.72748,116.20512,0.10653674864065055,0.10617116908595889,0.10275701283288913,0,forward
42.432,68.17239845857587,63.0196787163068,111.82796,116.3056,0.10781797572351415,0.10650053041346993,0.10324825436934151,0,forward
42.464,66.28741470804935,72.17353531199919,111.92216,116.3998,0.10514311813283062,0.10622904795734209,0.10268783484822729,0,forward
42.496,68.45780196940919,69.87628030482414,112.01636,116.494,0.10675471774091662,0.10633418191405701,0.10290555762123825,0,forward
42.528,68.58061322055005,65.36835204684513,112.11684,116.59448,0.10768565059191085,0.10660447564962779,0.10329617538282415,0,forward
42.56,67.90619988845181,70.83503584683359,112.21104,116.68868,0.10607615074422963,0.10649881066854816,0.1030528537915118,0,forward
42.592,73.48076225272024,66.7480703578512,112.30524,116.78288,0.10331586069624231,0.105862220674087,0.10190780919841402,0,forward
42.624,65.48792748856364,67.8347132203184,112.39944,116.87708,0.1082289785089593,0.10633557224106147,0.10293314714443295,0,forward
42.656,65.42241474655906,67.3533337076324,112.49992,116.97756,0.10684574839947301,0.10643760747274378,0.1030129794324188,0,forward
42.688,69.15512362278713,68.64863965880693,112.59412,117.07176,0.10414063057815454,0.10597821209382594,0.10217770018358191,0,forward
42.72,67.29403997608655,66.89817069373912,112.68832,117.16596,0.10360717149976208,0.10550400397501318,0.10145055029543318,0,forward
42.752,66.89531061566744,74.44495833454678,112.78252,117.26016,0.10359677759983614,0.10512255869997778,0.10098018366554655,0,forward
42.784,69.08860416645561,62.356342378235155,112.883,117.36064,0.10731873230321612,0.10556179342062545,0.10192912996655741,0,forward
42.816,63.47226107131499,67.53148107151735,112.9772,117.45484,0.10721993594414723,0.10589342192532981,0.10258533244921436,0,forward
42.848,68.28028808815897,59.89196311351641,113.0714,117.54904,0.10790375582820096,0.10629548870590405,0.1032514290749715,0,forward
42.88,67.67070536572092,66.13858275467217,113.17188,117.64952,0.10820828606626147,0.10667804817797555,0.10370537388495805,0,forward
42.912,71.20705237231033,59.90050702622189,113.26608,117.74372,0.10581517031761138,0.10650547260590272,0.1032219556195038,0,forward
42.944,67.51566929740834,63.277729754737635,113.36028,117.83792,0.1079175446878428,0.10678788702229075,0.10366491713892988,0,forward
42.976,65.87689889220933,65.30523845792939,113.45448,117.93212,0.10802932314742979,0.10703617424731857,0.10398922982027989,0,forward
43.008,66.76921099134775,70.80023451585753,113.55496,118.0326,0.10568518209966159,0.10676597581778718,0.10327493083382148,0,forward
43.04,70.55499783511958,69.27046753967264,113.64916,118.1268,0.10627345641173873,0.1066674719365775,0.10310990651188937,0,forward
43.072,66.48012392633366,67.71014388125863,113.74336,118.221,0.10585135847839278,0.10650424924494056,0.10285278362275067,0,forward
43.104,71.43263627353913,68.48635852687312,113.84384,118.3152,0.10565754115974398,0.10633490762790125,0.10257703147317963,0,forward
43.136,72.59591515809126,61.87320232217517,113.93804,118.41568,0.10485208587283482,0.10603834327688796,0.10211150916507175,0,forward
43.168,67.5086213669783,64.12213876572314,114.03224,118.50988,0.1084682363086732,0.10652432188324502,0.10314958597393792,0,forward
43.2,61.76963613034194,67.59847865284453,114.12644,118.60408,0.10701336763377237,0.1066221310333505,0.10329454619290473,0,forward
43.232,69.37677427763563,72.6570756873631,114.22692,118.70456,0.10481007793420266,0.10625972041352094,0.10251561018298527,0,forward
43.264,70.92886738303046,71.51406307106768,114.32112,118.79876,0.10560075860743831,0.10612792805230442,0.10238161915151596,0,forward
43.296,63.32385946819458,66.63284913664371,114.41532,118.89296,0.10569507685294813,0.10604135781243317,0.10232942164671038,0,forward
43.328,67.94566503274048,72.37123020823158,114.50952,118.98716,0.10500669961208746,0.10583442617236404,0.10204930793590336,0,forward
43.36,65.5061078317934,61.16377447793828,114.61,119.08764,0.10742846673310716,0.10615323428451268,0.10265454556447019,0,forward
43.392,74.08836531778742,72.09594271786966,114.7042,119.18184,0.10383652242011952,0.10568989191163405,0.10183872891242807,0,forward
43.424,67.4005125082678,65.95772598405466,114.7984,119.27604,0.10851963882216042,0.10625584129373933,0.10299294665116066,0,forward
43.456,68.21825869080386,66.48383824346722,114.89888,119.37024,0.10724244314681361,0.1064531616643542,0.1032347831694746,0,forward
43.488,67.73067047438107,70.36418535888126,114.99308,119.47072,0.10416900522713997,0.10599633037691136,0.10228889752542428,0,forward
43.52,73.90064190003085,66.98275541231229,115.08728,119.56492,0.10396317911651799,0.1055897001248327,0.10164945277135362,0,forward
43.552,62.345658356608375,70.4651100420927,115.18148,119.65912,0.10633694412959915,0.105739148925786,0.10208951322484323,0,forward
43.584,69.39538463025005,69.25533168362149,115.28196,119.7596,0.10709835541171243,0.10601099022297128,0.10256208212464767,0,forward
43.616,65.71821978182959,68.6135694785342,115.37616,119.8538,0.1066615486474464,0.10614110190786631,0.10279147822978696,0,forward
43.648,70.72939739666322,65.08624366039419,115.47036,119.948,0.10615049403995165,0.10614298033428339,0.1027556022622868,0,forward
43.68,66.22583167377952,68.77028468673215,115.56456,120.0422,0.10754835909396453,0.10642405608621962,0.10323337486843993,0,forward
43.712,68.73853248297574,66.42869144433448,115.66504,120.14268,0.1075713181574608,0.10665350850046786,0.10346558915972395,0,forward
43.744,69.04622739087718,64.36404846252236,115.75924,120.23688,0.10635513514401462,0.10659383382917723,0.10326152207345457,0,forward
43.776,63.622818073754125,62.34789119059941,115.85344,120.33108,0.10628846740137136,0.10653276054361606,0.10310667934208297,0,forward
43.808,69.48812198069304,67.15974872839132,115.95392,120.43156,0.10703191523180994,0.10663259148125484,0.10319103808358321,0,forward
43.84,61.04004582410162,62.349913164585935,116.04812,120.52576,0.10674182994445482,0.10665443917389485,0.10322386733789668,0,forward
43.872,68.82291147482339,69.62472673254042,116.14232,120.61996,0.10650024084060587,0.10662359950723706,0.10315838413818992,0,forward
43.904,66.69694889257603,70.83443057463295,116.23652,120.71416,0.10607657640927808,0.10651419488764527,0.10296457980100367,0,forward
43.936,61.2344930403439,64.9225336296946,116.337,120.81464,0.10374895085571706,0.10596114608125963,0.10192369994059779,0,forward
43.968,65.7227318941802,64.44235128566207,116.4312,120.90884,0.10413320245812514,0.10559555735663273,0.10147600213477442,0,forward
44.0,67.48931390481985,66.16858671480466,116.5254,121.00304,0.10464091930793178,0.10540462974689255,0.10137058886133753,0,forward
44.032000000000004,63.81755040570376,68.31484635114897,116.6196,121.09724,0.10610771337858137,0.10554524647323031,0.10182843076973616,0,forward
44.064,64.48681382934674,66.6161323090603,116.72008,121.19772,0.10912850958496648,0.10626189909557754,0.10312185253515659,0,forward
44.096000000000004,68.93940398085276,66.65444400209415,116.81428,121.29192,0.1072049636676273,0.10645051200998751,0.10334538919790881,0,forward
44.128,65.84944701053439,70.12055183596897,116.90848,121.38612,0.10581856781672708,0.10632412317133542,0.102992155351268,0,forward
44.160000000000004,69.98107578874689,66.09678758738782,117.00896,121.4866,0.10668012558155343,0.10639532365337903,0.10299151187429194,0,forward
44.192,70.806111344119,65.20379286137506,117.10316,121.5808,0.10609649607296207,0.10633555813729564,0.10286462715908261,0,forward
44.224000000000004,62.15482392742764,65.60884040179985,117.19736,121.675,0.10988343809241836,0.1070451341283202,0.10413990049726142,0,forward
44.256,70.73259490721692,64.85348581062217,117.29156,121.7692,0.10614824225542432,0.10686575575374103,0.10362013532671026,0,forward
44.288000000000004,66.07315261376402,65.66281083311647,117.39204,121.86968,0.10818273567637633,0.1071291517382681,0.10393283471051114,0,forward
