time,Ts,fs,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_raw,front_max,front_filtered,front_distance_measurement,left_encoder,right_encoder,delta_left_theta,delta_right_theta,delta_left_s,delta_right_s,delta_s,x_pred,P_pred,K,kalman_estimate,P,obstacle_enter,obstacle_still_near,turning,turn_direction,left_speed,right_speed,decision
4.96,0.032,31.25,60.67732885884598,68.09969718031526,68.4554937390587,60.235603212429844,69.69710063513459,103.1388750436233,68.84692239906204,72.58473115995142,67.55216989954367,72.58473115995142,67.1284413313383,0.10874851833689621,2426.55432,2457.40168,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10314325206084833,0.0013956439237389601,0.358257569495584,0.1051513811332808,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
4.992,0.032,31.25,66.80424161514716,68.808152338912,64.82763607512078,64.54431239002383,65.69594066362241,95.17968066165098,68.10126404260082,61.42465641848882,66.2845786037872,68.808152338912,66.95966878582809,0.10887340814109772,2426.6548,2457.49588,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.10315591113328483,0.0013956439237389601,0.358257569495584,0.10520424771490215,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.024,0.032,31.25,66.27601915401507,69.73330584212029,62.27163185538159,67.51947280935391,67.5272296401291,97.63684338596725,70.14509562120311,66.0690520005602,68.05586815447467,70.14509562120311,67.17890865955741,0.10871122870607726,2426.749,2457.59636,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10320877771490151,0.0013956439237389601,0.358257569495584,0.1051800724332687,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.056,0.032,31.25,74.29085672186261,71.76635520208256,67.50368884219863,72.52047201022434,69.37962960054163,96.15389747965678,66.28430523337734,64.13896468404165,69.12012046034104,74.29085672186261,67.56715101971415,0.10842521448328626,2426.8432,2457.69056,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10324897243326868,0.0013956439237389601,0.358257569495584,0.10510340032922882,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.088,0.032,31.25,66.06017338933395,65.68836393910999,67.19217342367764,59.74902280558688,66.51826946509148,93.30546509902064,64.1220256539603,61.95590667852057,64.45661741523121,66.06017338933395,66.94504429881756,0.10888424360513632,2426.9374,2457.78476,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1031723003292288,0.0013956439237389601,0.358257569495584,0.10521864724435208,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.12,0.032,31.25,67.1475714330736,66.94125453835075,66.32567768708294,64.8359374944482,74.90959412626019,80.29346864841459,63.460195437871405,68.4172108524812,66.49155806544424,68.4172108524812,66.85434705214291,0.10895149051542175,2427.03788,2457.87896,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10322317724435144,0.0013956439237389601,0.358257569495584,0.10527538883415438,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.152,0.032,31.25,65.02890841220187,71.96945411243645,69.29352208598783,71.49404243842102,64.98318956424544,78.31724037399513,74.2940626739452,63.47948022130154,68.69297635497126,74.2940626739452,67.22207291270858,0.10867935550321163,2427.13208,2457.97944,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10327991883415374,0.0013956439237389601,0.358257569495584,0.10521430789185575,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.184,0.032,31.25,72.95082362305331,71.26181527408112,65.84988490694629,60.04627228129664,67.51552471477754,86.35201593391778,66.83310432464084,71.2302426915379,70.56899647832829,72.95082362305331,67.89145762583253,0.10818745218185777,2427.22628,2458.07364,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10328320789185573,0.0013956439237389601,0.358257569495584,0.10504019053140445,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.216,0.032,31.25,59.60676809541395,67.82514891065856,73.11170640272246,72.08151561348468,69.51077401891682,80.31157477108741,68.0088481478,76.4801722659458,67.98023435495458,76.4801722659458,67.90921297165694,0.10817446512318335,2427.32048,2458.16784,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10310909053140443,0.0013956439237389601,0.358257569495584,0.10492379932123984,0.00089564392373896,False,True,False,turn_right,3.0,3.0,forward
5.248,0.032,31.25,61.26758851522545,63.54488496104616,66.30251214049792,67.29489477372044,69.68335307935406,76.72602622805721,70.79987866855066,68.65163370170846,66.06599646163268,70.79987866855066,67.54056966965209,0.10844474869403377,2427.42096,2458.26204,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1029283293212392,0.0013956439237389601,0.358257569495584,0.10490462831805494,0.00089564392373896,False,True,False,turn_right,3.0,3.0,forward
5.28,0.032,31.25,66.62180367495901,68.00007157366589,74.49980231271684,66.21532761398166,66.84523336739838,78.52075911846822,62.13702591804293,69.00809178740818,66.44174823851901,69.00809178740818,67.32080538342547,0.10860652002517564,2427.51516,2458.36252,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.1029091583180543,0.0013956439237389601,0.358257569495584,0.1049502812757848,0.00089564392373896,False,True,False,turn_right,3.0,3.0,forward
5.312,0.032,31.25,67.34316393099962,62.63531423561355,71.38783957044454,70.09408873543758,67.0604919223897,75.03838499396855,64.17741179505595,68.22503051937932,65.5952301202621,68.22503051937932,66.9756903307928,0.10886154005461303,2427.60936,2458.45672,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10301918127578479,0.0013956439237389601,0.358257569495584,0.10511225053200898,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.344,0.032,31.25,66.78940128050517,64.28408339989885,66.20970737080503,74.90959325993104,78.57029679707637,65.68180312360487,63.95164509263039,75.08626846163159,67.5278495586665,75.08626846163159,67.08612217636754,0.10877980711745718,2427.70984,2458.55092,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10311678053200835,0.0013956439237389601,0.358257569495584,0.10514560267250012,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.376,0.032,31.25,65.10607133549408,67.30268454545084,60.46740688352618,67.71544114933484,69.3545634987691,64.4170347220663,67.83310237442717,69.3043614533476,67.38655492717992,69.3043614533476,67.14620872653002,0.10873538732986227,2427.80404,2458.6514,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10315013267249948,0.0013956439237389601,0.358257569495584,0.10515109243106016,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.408,0.032,31.25,65.24916511314251,69.53571920325169,68.20165510842264,72.60277102887613,64.38553503095717,65.34620255636408,68.69587437451582,66.37258844095366,67.46333678296592,69.53571920325169,67.2096343378172,0.10868853843684675,2427.89824,2458.7456,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10321999243106014,0.0013956439237389601,0.358257569495584,0.10517914043176804,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.44,0.032,31.25,67.11523967246951,73.66217782964092,66.44768780051626,65.66890852736648,63.916540234680625,71.23055128411373,69.5987754269962,67.28020313922504,69.41409901708292,73.66217782964092,67.65052727367035,0.10836398823245642,2427.99244,2458.8398,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10324804043176802,0.0013956439237389601,0.358257569495584,0.10508086745650892,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.472,0.032,31.25,70.61991296048323,62.21063011888645,60.942252403803465,64.47694576660125,67.59370702957966,72.00376828341457,66.30779245486423,65.79591786250518,66.23356334918478,70.61991296048323,67.36713448877323,0.10857237643593401,2428.09292,2458.934,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10308539745650828,0.0013956439237389601,0.358257569495584,0.1050511492095507,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.5040000000000004,0.032,31.25,67.88570313475225,62.06165088133781,64.03452492794558,63.18891937025011,61.50056784045598,72.06074722169284,65.44007170619932,61.62308577457527,64.25262787421616,67.88570313475225,66.74423316586183,0.10903324549671092,2428.18712,2459.03448,0.09420000000000073,0.10047999999960666,0.001931100000000015,0.002059839999991937,0.001995469999995976,0.10305567920955473,0.0013956439237389601,0.358257569495584,0.10519718757909005,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.5360000000000005,0.032,31.25,63.565086064149945,71.76084945261395,69.94839649193112,64.454179311842,66.62850111998637,61.687232230668855,62.30752184294944,72.28425317827435,67.47942763449693,72.28425317827435,66.89127205958886,0.10892410267581683,2428.28132,2459.12868,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10326608757909003,0.0013956439237389601,0.358257569495584,0.1052931143158127,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.5680000000000005,0.032,31.25,66.69632611823131,66.0293747162227,69.40209554644494,62.98454540147675,61.39605992452569,67.10758531331632,74.21951335874986,69.0964090896977,69.0104058207254,74.21951335874986,67.31509881181617,0.10861072713557204,2428.37552,2459.22288,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10336201431581268,0.0013956439237389601,0.358257569495584,0.10524240541359998,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.6000000000000005,0.032,31.25,65.41139324059296,63.776231524361286,69.28291603601087,66.78389623487296,68.15317654864137,64.97156700562833,64.873668718525,70.10044929613004,66.04043569490231,70.10044929613004,67.0601661884334,0.10879900665621875,2428.476,2459.31708,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10324693541359935,0.0013956439237389601,0.358257569495584,0.1052360069626465,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.632,0.032,31.25,66.52975546767864,63.93154217652547,66.95170389875801,69.13671385467633,67.5840668545461,62.98070649264889,73.33660025116725,67.145790863529,67.73592218972509,73.33660025116725,67.19531738869173,0.10869911002501224,2428.5702,2459.41756,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10324053696264586,0.0013956439237389601,0.358257569495584,0.10519611208088331,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.664,0.032,31.25,70.41281035980957,62.89173456580262,69.72811540981364,69.11958717090266,67.15174987709229,68.8239080998882,70.9286499873357,63.67175174893762,66.97623666547139,70.9286499873357,67.15150124404767,0.10873147650369083,2428.6644,2459.51176,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10326501208088329,0.0013956439237389601,0.358257569495584,0.1052234143387324,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.696,0.032,31.25,72.71036610537845,64.70085552666788,74.34748891946853,66.48963791718022,67.5113396579041,68.9309111736499,61.31626401548496,67.62652366231134,66.58850232746066,72.71036610537845,67.03890146073027,0.10881474114027659,2428.76488,2459.60596,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10322794433873177,0.0013956439237389601,0.358257569495584,0.10522945658211892,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.728,0.032,31.25,66.8427387029869,67.55149724620712,70.10452969496846,66.21796010051945,63.98753661790882,71.6445351402965,65.37283955226881,71.11571766513093,67.72069829164845,71.11571766513093,67.17526082691391,0.10871392318316914,2428.85908,2459.70644,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10323398658211828,0.0013956439237389601,0.358257569495584,0.10519721534980066,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.76,0.032,31.25,69.88610074335125,63.642633765282206,66.78862345404434,61.02859074783059,69.8125961894321,70.41797734496306,60.5753069774571,66.86127235370951,65.24132845995001,69.88610074335125,66.78847435352114,0.10900038351421285,2428.95328,2459.80064,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10326611534980064,0.0013956439237389601,0.358257569495584,0.10532046032521886,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.792,0.032,31.25,64.7099256228854,68.42510078184378,66.89831913842758,70.2566575216725,66.57040790221919,65.28062642873782,63.44679522310025,60.74554478250925,64.33184160258466,68.42510078184378,66.29714780333384,0.10936645204805141,2429.04748,2459.89484,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10338936032521884,0.0013956439237389601,0.358257569495584,0.105530698678493,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.824,0.032,31.25,73.27015763525002,62.1678600956466,64.25321543274617,67.08737073548409,65.51759605725313,72.57844989940637,61.46208277496871,70.78391604087581,66.92100413668528,73.27015763525002,66.42191907000414,0.10927325704801356,2429.14796,2459.98904,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.10353522867849703,0.0013956439237389601,0.358257569495584,0.10559092077585673,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.856,0.032,31.25,66.93576444629261,65.00690126859911,70.46963490511911,63.22608483690982,66.41069943765854,65.75159462206223,63.99260384038075,70.45973143472558,66.59875024749951,70.45973143472558,66.4572853055032,0.10924686994316966,2429.24216,2460.08952,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.1035954507758561,0.0013956439237389601,0.358257569495584,0.10562011447093861,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.888,0.032,31.25,64.59474787597883,65.60268580786384,69.18103830183752,63.10158551580917,64.88859598673912,67.3586520417145,74.19096900704722,64.29718320688188,67.17139647444294,74.19096900704722,66.60010753929116,0.10914043835685282,2429.33636,2460.18372,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10368901447093859,0.0013956439237389601,0.358257569495584,0.1056420283425964,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.92,0.032,31.25,63.938543204770156,66.61093765636205,67.24439667963065,65.68486105137896,67.05185592240369,66.24160939066756,71.80176572763729,66.73218105373265,67.27085691062554,71.80176572763729,66.73425741355804,0.10904065813960104,2429.43056,2460.27792,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10371092834259638,0.0013956439237389601,0.358257569495584,0.10562034438573946,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.952,0.032,31.25,70.17436453508148,68.93079260134338,70.59293485220964,71.38540296798442,65.65676629161513,70.83419159606818,74.21236443169092,70.4848960311054,70.95060439980529,74.21236443169092,67.57752681080748,0.1084175913891808,2429.53104,2460.37212,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10362487438573882,0.0013956439237389601,0.358257569495584,0.1053419015306721,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
5.984,0.032,31.25,67.35150451248666,69.50877269630278,66.28958402667648,63.12737273255438,68.14328165772021,69.98230755710617,65.80968485093987,62.60996936462518,66.31998285608863,69.50877269630278,67.32601801986372,0.10860267734815683,2429.62524,2460.4726,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10334643153067147,0.0013956439237389601,0.358257569495584,0.1052295213819151,0.00089564392373896,False,False,False,turn_right,3.0,3.0,forward
6.016,0.032,31.25,68.71556553218683,74.47003400056104,62.81108483129669,71.76452904917157,64.77955561566301,64.82864241873767,73.28464949768174,69.1380421088716,71.40207278482531,74.47003400056104,68.14122897285606,0.1080050443143798,2429.71944,2460.5668,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10329842138191508,0.0013956439237389601,0.358257569495584,0.10498460467423207,0.00089564392373896,False,True,False,turn_right,3.0,3.0,forward
